a : -217.0000, 0 -> 6
b : -549.0000, 0 -> 1
c : -893.0000, 0 -> 0
a : -335.0000, 1 -> 0
b : 44.0000, 1 -> 4
c : 942.0000, 1 -> 6
a : 908.0000, 2 -> 0
b : 215.0000, 2 -> 3
c : 974.0000, 2 -> 6
a : 777.0000, 3 -> 4
b : 305.0000, 3 -> 3
c : -189.0000, 3 -> 5
a : -355.0000, 4 -> 3
b : -886.0000, 4 -> 6
c : -261.0000, 4 -> 0
a : 664.0000, 5 -> 2
b : 249.0000, 5 -> 2
c : -996.0000, 5 -> 3
a : 421.0000, 6 -> 4
b : -230.0000, 6 -> 6
c : 279.0000, 6 -> 2
c : 909.0000, 0 -> 1
a : -471.0000, 1 -> 4
c : 698.0000, 2 -> 3
c : 218.0000, 3 -> 1
c : -191.0000, 4 -> 1
a : 75.0000, 5 -> 5
b : -358.0000, 6 -> 4
