a : 622.0000, 0 -> 2
b : -895.0000, 0 -> 3
c : 183.0000, 0 -> 3
d : 333.0000, 0 -> 1
a : 346.0000, 1 -> 2
b : 965.0000, 1 -> 2
c : -252.0000, 1 -> 4
d : 288.0000, 1 -> 1
a : -191.0000, 2 -> 0
b : -760.0000, 2 -> 5
c : -24.0000, 2 -> 4
d : 479.0000, 2 -> 4
a : 53.0000, 3 -> 5
b : -951.0000, 3 -> 5
c : 747.0000, 3 -> 4
d : -359.0000, 3 -> 5
a : 474.0000, 4 -> 3
b : 679.0000, 4 -> 0
c : 556.0000, 4 -> 3
d : 26.0000, 4 -> 5
a : -515.0000, 5 -> 3
b : 788.0000, 5 -> 3
c : -954.0000, 5 -> 3
d : -540.0000, 5 -> 2
b : -981.0000, 0 -> 0
b : -378.0000, 0 -> 1
a : -558.0000, 1 -> 0
b : 754.0000, 1 -> 1
d : -736.0000, 2 -> 1
d : 318.0000, 2 -> 5
a : -575.0000, 3 -> 3
c : -197.0000, 3 -> 3
d : 227.0000, 4 -> 0
b : -107.0000, 4 -> 1
b : 25.0000, 5 -> 1
a : 112.0000, 5 -> 4
