a : -318.0000, 0 -> 5
b : 444.0000, 0 -> 4
c : -763.0000, 0 -> 0
d : 127.0000, 0 -> 3
a : -313.0000, 1 -> 3
b : 14.0000, 1 -> 3
c : -576.0000, 1 -> 4
d : -784.0000, 1 -> 4
a : -299.0000, 2 -> 5
b : -155.0000, 2 -> 1
c : -937.0000, 2 -> 5
d : 272.0000, 2 -> 4
a : -437.0000, 3 -> 1
b : -612.0000, 3 -> 0
c : 844.0000, 3 -> 2
d : 96.0000, 3 -> 5
a : -348.0000, 4 -> 5
b : -515.0000, 4 -> 3
c : 915.0000, 4 -> 1
d : 471.0000, 4 -> 4
a : 192.0000, 5 -> 3
b : -610.0000, 5 -> 0
c : 752.0000, 5 -> 1
d : -756.0000, 5 -> 3
c : -824.0000, 0 -> 1
a : -28.0000, 0 -> 1
a : 986.0000, 1 -> 4
d : 896.0000, 1 -> 2
c : 84.0000, 2 -> 4
b : -377.0000, 2 -> 0
c : 636.0000, 3 -> 5
d : 286.0000, 3 -> 1
d : 298.0000, 4 -> 1
a : -597.0000, 4 -> 2
b : 943.0000, 5 -> 3
b : 16.0000, 5 -> 2
