a : -858.0000, 0 -> 1
b : -975.0000, 0 -> 2
c : -623.0000, 0 -> 4
d : -234.0000, 0 -> 0
a : 91.0000, 1 -> 4
b : 340.0000, 1 -> 0
c : -812.0000, 1 -> 4
d : -455.0000, 1 -> 4
a : -104.0000, 2 -> 4
b : 784.0000, 2 -> 3
c : 817.0000, 2 -> 4
d : 400.0000, 2 -> 3
a : 383.0000, 3 -> 3
b : 356.0000, 3 -> 1
c : 384.0000, 3 -> 3
d : -589.0000, 3 -> 0
a : 991.0000, 4 -> 0
b : 650.0000, 4 -> 0
c : -368.0000, 4 -> 3
d : 144.0000, 4 -> 3
a : -415.0000, 0 -> 4
b : 664.0000, 0 -> 4
b : -452.0000, 1 -> 2
a : -94.0000, 1 -> 0
c : -845.0000, 2 -> 0
d : 12.0000, 2 -> 1
a : 133.0000, 3 -> 4
c : -101.0000, 3 -> 1
b : -397.0000, 4 -> 4
a : -116.0000, 4 -> 1
