a : 404.0000, 0 -> 3
b : -929.0000, 0 -> 5
c : 516.0000, 0 -> 5
a : -572.0000, 1 -> 3
b : -343.0000, 1 -> 2
c : -464.0000, 1 -> 4
a : 96.0000, 2 -> 3
b : -912.0000, 2 -> 5
c : -361.0000, 2 -> 2
a : 70.0000, 3 -> 3
b : 813.0000, 3 -> 4
c : -869.0000, 3 -> 3
a : 540.0000, 4 -> 4
b : 459.0000, 4 -> 0
c : 31.0000, 4 -> 5
a : 359.0000, 5 -> 5
b : -889.0000, 5 -> 0
c : -487.0000, 5 -> 0
a : 801.0000, 0 -> 1
c : 163.0000, 1 -> 3
b : -267.0000, 2 -> 1
c : -933.0000, 3 -> 5
a : 687.0000, 4 -> 2
a : 157.0000, 5 -> 4
