a : -389.0000, 0 -> 0
b : -31.0000, 0 -> 2
c : -643.0000, 0 -> 1
d : -177.0000, 0 -> 0
a : -107.0000, 1 -> 1
b : -861.0000, 1 -> 2
c : 627.0000, 1 -> 1
d : 977.0000, 1 -> 2
a : 128.0000, 2 -> 2
b : 300.0000, 2 -> 2
c : 274.0000, 2 -> 1
d : 120.0000, 2 -> 2
a : -908.0000, 3 -> 0
b : -785.0000, 3 -> 0
c : -956.0000, 3 -> 1
d : -905.0000, 3 -> 0
d : 11.0000, 0 -> 1
b : 373.0000, 0 -> 3
c : 28.0000, 1 -> 2
a : 475.0000, 1 -> 3
d : -509.0000, 2 -> 3
c : -421.0000, 2 -> 2
c : -65.0000, 3 -> 2
a : 946.0000, 3 -> 1
