a : -132.0000, 0 -> 1
b : -31.0000, 0 -> 2
c : -359.0000, 0 -> 1
d : 90.0000, 0 -> 0
a : 273.0000, 1 -> 4
b : -850.0000, 1 -> 0
c : 936.0000, 1 -> 2
d : 942.0000, 1 -> 4
a : 950.0000, 2 -> 2
b : -700.0000, 2 -> 3
c : -768.0000, 2 -> 2
d : -82.0000, 2 -> 3
a : -362.0000, 3 -> 4
b : -442.0000, 3 -> 1
c : 548.0000, 3 -> 1
d : 781.0000, 3 -> 2
a : 827.0000, 4 -> 3
b : 839.0000, 4 -> 2
c : 85.0000, 4 -> 2
d : 343.0000, 4 -> 4
b : 175.0000, 0 -> 4
a : 227.0000, 0 -> 2
c : 21.0000, 1 -> 1
a : 18.0000, 1 -> 3
d : 229.0000, 2 -> 4
a : 495.0000, 2 -> 4
b : -104.0000, 3 -> 0
d : 946.0000, 3 -> 1
b : -62.0000, 4 -> 4
c : -108.0000, 4 -> 1
