a : 727.0000, 0 -> 0
b : 381.0000, 0 -> 3
c : -994.0000, 0 -> 0
d : 708.0000, 0 -> 2
a : 659.0000, 1 -> 2
b : 968.0000, 1 -> 0
c : -522.0000, 1 -> 3
d : 545.0000, 1 -> 0
a : -427.0000, 2 -> 3
b : 449.0000, 2 -> 2
c : -361.0000, 2 -> 2
d : 736.0000, 2 -> 3
a : -355.0000, 3 -> 2
b : 386.0000, 3 -> 2
c : -496.0000, 3 -> 0
d : 130.0000, 3 -> 1
a : -292.0000, 0 -> 1
c : -397.0000, 0 -> 2
d : 747.0000, 1 -> 3
c : 767.0000, 1 -> 0
c : -499.0000, 2 -> 0
a : -886.0000, 2 -> 0
b : -990.0000, 3 -> 1
b : -800.0000, 3 -> 3
