a : -15.0000, 0 -> 3
b : -932.0000, 0 -> 5
c : 214.0000, 0 -> 3
d : -403.0000, 0 -> 1
a : 872.0000, 1 -> 0
b : -81.0000, 1 -> 0
c : -166.0000, 1 -> 4
d : -573.0000, 1 -> 1
a : -927.0000, 2 -> 2
b : 413.0000, 2 -> 0
c : 939.0000, 2 -> 5
d : 724.0000, 2 -> 7
a : -966.0000, 3 -> 4
b : 620.0000, 3 -> 3
c : 696.0000, 3 -> 6
d : -743.0000, 3 -> 3
a : -290.0000, 4 -> 4
b : 687.0000, 4 -> 6
c : -589.0000, 4 -> 6
d : 346.0000, 4 -> 6
a : 400.0000, 5 -> 4
b : -743.0000, 5 -> 3
c : -167.0000, 5 -> 3
d : 296.0000, 5 -> 7
a : 579.0000, 6 -> 6
b : 697.0000, 6 -> 4
c : 747.0000, 6 -> 6
d : 472.0000, 6 -> 7
a : 717.0000, 7 -> 5
b : -856.0000, 7 -> 5
c : -610.0000, 7 -> 6
d : 547.0000, 7 -> 3
d : -590.0000, 0 -> 5
a : -440.0000, 0 -> 2
b : -763.0000, 1 -> 4
b : -487.0000, 1 -> 1
d : 882.0000, 2 -> 1
b : 571.0000, 2 -> 4
d : 273.0000, 3 -> 4
c : 691.0000, 3 -> 1
c : 345.0000, 4 -> 3
b : -760.0000, 4 -> 3
d : -295.0000, 5 -> 1
a : 977.0000, 5 -> 0
d : 187.0000, 6 -> 5
b : -907.0000, 6 -> 2
b : -467.0000, 7 -> 7
a : -395.0000, 7 -> 2
