a : -716.0000, 0 -> 5
b : -123.0000, 0 -> 1
c : 149.0000, 0 -> 5
a : 22.0000, 1 -> 3
b : 848.0000, 1 -> 1
c : 407.0000, 1 -> 3
a : -748.0000, 2 -> 1
b : -693.0000, 2 -> 0
c : -560.0000, 2 -> 3
a : 63.0000, 3 -> 0
b : 34.0000, 3 -> 3
c : 208.0000, 3 -> 1
a : -501.0000, 4 -> 0
b : -248.0000, 4 -> 0
c : 194.0000, 4 -> 1
a : 711.0000, 5 -> 2
b : 966.0000, 5 -> 1
c : 226.0000, 5 -> 5
a : -156.0000, 0 -> 1
a : -792.0000, 1 -> 2
a : -802.0000, 2 -> 2
a : -969.0000, 3 -> 1
a : -132.0000, 4 -> 3
b : -67.0000, 5 -> 3
c : -511.0000, 0 -> 4
