a : -318.0000, 0 -> 3
b : -753.0000, 0 -> 2
c : 465.0000, 0 -> 2
d : -808.0000, 0 -> 0
a : 107.0000, 1 -> 1
b : -111.0000, 1 -> 3
c : 32.0000, 1 -> 2
d : -815.0000, 1 -> 0
a : 555.0000, 2 -> 2
b : 934.0000, 2 -> 2
c : -623.0000, 2 -> 1
d : -419.0000, 2 -> 0
a : 157.0000, 3 -> 0
b : -397.0000, 3 -> 1
c : 63.0000, 3 -> 0
d : -322.0000, 3 -> 1
a : -605.0000, 0 -> 2
a : 913.0000, 0 -> 0
c : -783.0000, 1 -> 0
d : -52.0000, 1 -> 3
c : 751.0000, 2 -> 0
b : -120.0000, 2 -> 0
c : -354.0000, 3 -> 3
a : 953.0000, 3 -> 3
