a : 774.0000, 0 -> 3
b : 490.0000, 0 -> 2
c : 129.0000, 0 -> 5
d : 97.0000, 0 -> 4
a : 624.0000, 1 -> 2
b : 638.0000, 1 -> 5
c : 630.0000, 1 -> 1
d : -153.0000, 1 -> 0
a : -406.0000, 2 -> 3
b : -872.0000, 2 -> 2
c : 648.0000, 2 -> 1
d : 814.0000, 2 -> 3
a : -479.0000, 3 -> 1
b : -165.0000, 3 -> 1
c : 399.0000, 3 -> 3
d : -479.0000, 3 -> 4
a : 424.0000, 4 -> 3
b : 476.0000, 4 -> 1
c : -779.0000, 4 -> 0
d : 857.0000, 4 -> 1
a : 143.0000, 5 -> 1
b : -810.0000, 5 -> 1
c : -541.0000, 5 -> 3
d : 962.0000, 5 -> 2
b : 972.0000, 0 -> 3
d : -369.0000, 0 -> 3
c : -282.0000, 1 -> 2
a : 660.0000, 1 -> 0
d : -588.0000, 2 -> 0
d : 76.0000, 2 -> 1
b : -959.0000, 3 -> 2
d : 39.0000, 3 -> 0
d : -528.0000, 4 -> 3
c : 998.0000, 4 -> 2
c : -247.0000, 5 -> 2
c : -733.0000, 5 -> 4
