a : -267.0000, 0 -> 1
b : -289.0000, 0 -> 1
c : 819.0000, 0 -> 0
d : 218.0000, 0 -> 1
a : -980.0000, 1 -> 2
b : -668.0000, 1 -> 4
c : 591.0000, 1 -> 4
d : 985.0000, 1 -> 5
a : 113.0000, 2 -> 0
b : 180.0000, 2 -> 0
c : -408.0000, 2 -> 0
d : 688.0000, 2 -> 4
a : -294.0000, 3 -> 0
b : 888.0000, 3 -> 2
c : 650.0000, 3 -> 4
d : 67.0000, 3 -> 1
a : 749.0000, 4 -> 0
b : 556.0000, 4 -> 5
c : -657.0000, 4 -> 0
d : 212.0000, 4 -> 2
a : -726.0000, 5 -> 5
b : 219.0000, 5 -> 3
c : -858.0000, 5 -> 0
d : -980.0000, 5 -> 0
b : 946.0000, 0 -> 0
a : 468.0000, 0 -> 5
a : 760.0000, 1 -> 4
c : 731.0000, 1 -> 3
c : -898.0000, 2 -> 3
d : -291.0000, 2 -> 2
c : -407.0000, 3 -> 5
d : -261.0000, 3 -> 5
a : 280.0000, 4 -> 2
c : 198.0000, 4 -> 5
c : 874.0000, 5 -> 5
c : -360.0000, 5 -> 2
