a : -184.0000, 0 -> 6
b : -735.0000, 0 -> 6
c : -676.0000, 0 -> 0
d : -206.0000, 0 -> 0
a : 34.0000, 1 -> 7
b : -900.0000, 1 -> 2
c : 775.0000, 1 -> 5
d : -969.0000, 1 -> 2
a : -681.0000, 2 -> 5
b : 181.0000, 2 -> 3
c : -852.0000, 2 -> 7
d : 617.0000, 2 -> 4
a : -833.0000, 3 -> 6
b : -346.0000, 3 -> 2
c : -429.0000, 3 -> 4
d : -540.0000, 3 -> 7
a : 204.0000, 4 -> 0
b : -860.0000, 4 -> 7
c : 13.0000, 4 -> 1
d : 270.0000, 4 -> 1
a : 632.0000, 5 -> 4
b : -142.0000, 5 -> 7
c : 108.0000, 5 -> 1
d : -106.0000, 5 -> 7
a : -457.0000, 6 -> 7
b : 371.0000, 6 -> 6
c : -171.0000, 6 -> 6
d : -252.0000, 6 -> 0
a : 233.0000, 7 -> 5
b : -878.0000, 7 -> 4
c : -32.0000, 7 -> 2
d : -27.0000, 7 -> 5
d : -653.0000, 0 -> 5
a : -205.0000, 0 -> 5
b : -871.0000, 1 -> 6
a : -894.0000, 1 -> 1
b : -326.0000, 2 -> 1
b : 853.0000, 2 -> 4
b : -836.0000, 3 -> 3
c : -499.0000, 3 -> 3
b : -430.0000, 4 -> 0
c : -122.0000, 4 -> 4
a : 101.0000, 5 -> 1
c : 719.0000, 5 -> 7
c : 937.0000, 6 -> 5
b : 880.0000, 6 -> 0
c : 214.0000, 7 -> 3
a : -14.0000, 7 -> 1
