a : -340.0000, 0 -> 7
b : 374.0000, 0 -> 6
c : -139.0000, 0 -> 6
d : 581.0000, 0 -> 7
a : -160.0000, 1 -> 4
b : -400.0000, 1 -> 2
c : -41.0000, 1 -> 0
d : 540.0000, 1 -> 6
a : -139.0000, 2 -> 5
b : -132.0000, 2 -> 3
c : 457.0000, 2 -> 5
d : 838.0000, 2 -> 4
a : -204.0000, 3 -> 0
b : 263.0000, 3 -> 1
c : -444.0000, 3 -> 1
d : -812.0000, 3 -> 4
a : 515.0000, 4 -> 2
b : 932.0000, 4 -> 0
c : 416.0000, 4 -> 1
d : 682.0000, 4 -> 4
a : -55.0000, 5 -> 1
b : -193.0000, 5 -> 5
c : -825.0000, 5 -> 1
d : -283.0000, 5 -> 6
a : -657.0000, 6 -> 3
b : 842.0000, 6 -> 5
c : 193.0000, 6 -> 2
d : 47.0000, 6 -> 3
a : 868.0000, 7 -> 6
b : -982.0000, 7 -> 3
c : -774.0000, 7 -> 5
d : 435.0000, 7 -> 6
c : 730.0000, 0 -> 1
a : -383.0000, 0 -> 6
c : 843.0000, 1 -> 6
a : -704.0000, 1 -> 3
d : 939.0000, 2 -> 2
c : 675.0000, 2 -> 1
b : -510.0000, 3 -> 5
a : 684.0000, 3 -> 4
a : 53.0000, 4 -> 4
d : -617.0000, 4 -> 3
c : -504.0000, 5 -> 2
d : 477.0000, 5 -> 4
b : 27.0000, 6 -> 2
c : -751.0000, 6 -> 7
b : 362.0000, 7 -> 5
c : -755.0000, 7 -> 6
