a : -673.0000, 0 -> 5
b : 237.0000, 0 -> 0
a : 692.0000, 1 -> 6
b : 972.0000, 1 -> 0
a : -185.0000, 2 -> 2
b : -509.0000, 2 -> 4
a : 783.0000, 3 -> 5
b : 714.0000, 3 -> 4
a : -837.0000, 4 -> 0
b : -357.0000, 4 -> 4
a : -130.0000, 5 -> 3
b : -449.0000, 5 -> 0
a : -201.0000, 6 -> 4
b : -657.0000, 6 -> 2
a : -342.0000, 7 -> 1
b : 379.0000, 7 -> 3
b : 79.0000, 0 -> 6
a : -641.0000, 1 -> 0
a : -416.0000, 2 -> 3
a : -69.0000, 3 -> 3
a : -662.0000, 4 -> 5
a : -421.0000, 5 -> 6
b : -509.0000, 6 -> 7
b : 489.0000, 7 -> 1
