a : 920.0000, 0 -> 2
b : 519.0000, 0 -> 6
a : 505.0000, 1 -> 1
b : -755.0000, 1 -> 1
a : 289.0000, 2 -> 3
b : -331.0000, 2 -> 7
a : 274.0000, 3 -> 5
b : -812.0000, 3 -> 6
a : -582.0000, 4 -> 0
b : -913.0000, 4 -> 1
a : 280.0000, 5 -> 7
b : -237.0000, 5 -> 2
a : -794.0000, 6 -> 0
b : 310.0000, 6 -> 4
a : 94.0000, 7 -> 0
b : 826.0000, 7 -> 2
a : -145.0000, 0 -> 0
a : 551.0000, 1 -> 7
b : 558.0000, 2 -> 6
b : 914.0000, 3 -> 4
a : -826.0000, 4 -> 5
b : 519.0000, 5 -> 1
b : -720.0000, 6 -> 2
a : 921.0000, 7 -> 6
