a : -400.0000, 0 -> 1
b : -930.0000, 0 -> 3
c : 617.0000, 0 -> 3
d : -782.0000, 0 -> 1
a : 97.0000, 1 -> 1
b : -990.0000, 1 -> 2
c : 682.0000, 1 -> 3
d : -224.0000, 1 -> 0
a : 164.0000, 2 -> 3
b : -52.0000, 2 -> 1
c : 257.0000, 2 -> 1
d : 172.0000, 2 -> 3
a : 646.0000, 3 -> 2
b : -717.0000, 3 -> 1
c : 44.0000, 3 -> 3
d : -450.0000, 3 -> 1
c : 470.0000, 0 -> 1
a : -176.0000, 0 -> 0
a : 407.0000, 1 -> 3
c : -308.0000, 1 -> 2
b : -692.0000, 2 -> 3
a : -570.0000, 2 -> 1
b : -185.0000, 3 -> 0
a : 958.0000, 3 -> 0
