a : 436.0000, 0 -> 2
b : 437.0000, 0 -> 1
c : 538.0000, 0 -> 1
d : -138.0000, 0 -> 0
a : 432.0000, 1 -> 0
b : 906.0000, 1 -> 1
c : -627.0000, 1 -> 2
d : 17.0000, 1 -> 1
a : 354.0000, 2 -> 3
b : -597.0000, 2 -> 1
c : 298.0000, 2 -> 3
d : -84.0000, 2 -> 0
a : 94.0000, 3 -> 1
b : 914.0000, 3 -> 2
c : 943.0000, 3 -> 2
d : 168.0000, 3 -> 3
a : -814.0000, 0 -> 1
b : 767.0000, 0 -> 3
b : 855.0000, 1 -> 2
a : -640.0000, 1 -> 1
c : 148.0000, 2 -> 2
b : -32.0000, 2 -> 2
c : -924.0000, 3 -> 1
d : 987.0000, 3 -> 1
