a : 780.0000, 0 -> 2
b : 414.0000, 0 -> 5
a : -582.0000, 1 -> 5
b : 54.0000, 1 -> 2
a : 127.0000, 2 -> 3
b : -445.0000, 2 -> 4
a : 1000.0000, 3 -> 2
b : 801.0000, 3 -> 3
a : -942.0000, 4 -> 4
b : -131.0000, 4 -> 1
a : -657.0000, 5 -> 0
b : -579.0000, 5 -> 4
a : 323.0000, 6 -> 4
b : -319.0000, 6 -> 0
a : 561.0000, 7 -> 2
b : 744.0000, 7 -> 7
b : -987.0000, 0 -> 2
a : -695.0000, 1 -> 6
a : -928.0000, 2 -> 0
b : -235.0000, 3 -> 0
b : -401.0000, 4 -> 4
a : -622.0000, 5 -> 7
a : 397.0000, 6 -> 1
b : 166.0000, 7 -> 4
