a : 462.0000, 0 -> 4
b : -792.0000, 0 -> 2
c : 501.0000, 0 -> 6
d : -734.0000, 0 -> 6
a : -356.0000, 1 -> 6
b : 623.0000, 1 -> 6
c : 413.0000, 1 -> 4
d : 268.0000, 1 -> 1
a : -591.0000, 2 -> 3
b : -11.0000, 2 -> 3
c : -790.0000, 2 -> 1
d : 793.0000, 2 -> 2
a : -134.0000, 3 -> 0
b : -830.0000, 3 -> 5
c : 930.0000, 3 -> 0
d : -291.0000, 3 -> 7
a : -76.0000, 4 -> 0
b : -241.0000, 4 -> 0
c : 728.0000, 4 -> 2
d : -174.0000, 4 -> 1
a : -62.0000, 5 -> 5
b : 893.0000, 5 -> 4
c : -989.0000, 5 -> 6
d : -181.0000, 5 -> 6
a : -925.0000, 6 -> 6
b : -47.0000, 6 -> 5
c : 589.0000, 6 -> 0
d : 212.0000, 6 -> 2
a : -765.0000, 7 -> 3
b : 47.0000, 7 -> 0
c : -354.0000, 7 -> 5
d : -244.0000, 7 -> 5
b : 558.0000, 0 -> 4
d : -959.0000, 0 -> 4
d : -490.0000, 1 -> 3
b : -582.0000, 1 -> 5
b : 87.0000, 2 -> 5
d : -448.0000, 2 -> 0
c : -712.0000, 3 -> 2
a : -269.0000, 3 -> 4
a : 859.0000, 4 -> 1
b : -611.0000, 4 -> 6
d : -120.0000, 5 -> 4
c : 479.0000, 5 -> 5
b : 805.0000, 6 -> 1
c : 461.0000, 6 -> 7
a : 52.0000, 7 -> 6
b : -92.0000, 7 -> 3
