a : -953.0000, 0 -> 7
b : -841.0000, 0 -> 6
c : -739.0000, 0 -> 2
d : -551.0000, 0 -> 0
a : 266.0000, 1 -> 7
b : -247.0000, 1 -> 3
c : 184.0000, 1 -> 0
d : -197.0000, 1 -> 5
a : 243.0000, 2 -> 7
b : 694.0000, 2 -> 1
c : 446.0000, 2 -> 3
d : -998.0000, 2 -> 5
a : 620.0000, 3 -> 5
b : 965.0000, 3 -> 5
c : 546.0000, 3 -> 2
d : -110.0000, 3 -> 1
a : 55.0000, 4 -> 6
b : -598.0000, 4 -> 7
c : 928.0000, 4 -> 0
d : 952.0000, 4 -> 7
a : 860.0000, 5 -> 0
b : -817.0000, 5 -> 2
c : 792.0000, 5 -> 4
d : -630.0000, 5 -> 7
a : 577.0000, 6 -> 1
b : -347.0000, 6 -> 0
c : -907.0000, 6 -> 5
d : 457.0000, 6 -> 5
a : 413.0000, 7 -> 1
b : 866.0000, 7 -> 2
c : -972.0000, 7 -> 4
d : -205.0000, 7 -> 7
b : 509.0000, 0 -> 3
d : 855.0000, 0 -> 6
d : 66.0000, 1 -> 1
d : -674.0000, 1 -> 6
c : 369.0000, 2 -> 6
a : -242.0000, 2 -> 1
c : 843.0000, 3 -> 7
a : -35.0000, 3 -> 4
c : 730.0000, 4 -> 1
b : -832.0000, 4 -> 4
b : -408.0000, 5 -> 7
a : 965.0000, 5 -> 2
a : -293.0000, 6 -> 5
b : -46.0000, 6 -> 1
b : -644.0000, 7 -> 4
b : 413.0000, 7 -> 3
