a : -111.0000, 0 -> 7
b : -463.0000, 0 -> 5
c : -421.0000, 0 -> 2
d : 728.0000, 0 -> 3
a : -763.0000, 1 -> 1
b : 2.0000, 1 -> 7
c : 25.0000, 1 -> 2
d : -381.0000, 1 -> 0
a : -384.0000, 2 -> 6
b : -749.0000, 2 -> 4
c : -842.0000, 2 -> 0
d : 345.0000, 2 -> 7
a : 589.0000, 3 -> 4
b : 387.0000, 3 -> 1
c : -1.0000, 3 -> 5
d : 583.0000, 3 -> 5
a : 260.0000, 4 -> 6
b : 897.0000, 4 -> 6
c : -654.0000, 4 -> 1
d : -860.0000, 4 -> 2
a : -122.0000, 5 -> 4
b : -919.0000, 5 -> 6
c : 39.0000, 5 -> 0
d : 341.0000, 5 -> 6
a : 888.0000, 6 -> 3
b : -662.0000, 6 -> 4
c : 137.0000, 6 -> 3
d : 390.0000, 6 -> 3
a : -293.0000, 7 -> 6
b : -144.0000, 7 -> 5
c : 415.0000, 7 -> 7
d : -31.0000, 7 -> 2
b : -289.0000, 0 -> 6
c : 472.0000, 0 -> 6
c : 749.0000, 1 -> 1
a : 355.0000, 1 -> 4
b : 74.0000, 2 -> 1
b : 149.0000, 2 -> 5
a : -771.0000, 3 -> 6
a : 887.0000, 3 -> 1
a : 696.0000, 4 -> 4
d : -85.0000, 4 -> 5
a : -856.0000, 5 -> 7
d : -807.0000, 5 -> 2
d : 0.0000, 6 -> 2
c : -195.0000, 6 -> 1
d : -20.0000, 7 -> 7
b : 650.0000, 7 -> 0
