a : -552.0000, 0 -> 1
b : -143.0000, 0 -> 4
c : -955.0000, 0 -> 2
a : 598.0000, 1 -> 7
b : 653.0000, 1 -> 6
c : -424.0000, 1 -> 3
a : -539.0000, 2 -> 3
b : -650.0000, 2 -> 0
c : 352.0000, 2 -> 2
a : 691.0000, 3 -> 1
b : 50.0000, 3 -> 6
c : -71.0000, 3 -> 5
a : -783.0000, 4 -> 4
b : 738.0000, 4 -> 1
c : -963.0000, 4 -> 4
a : 672.0000, 5 -> 6
b : -861.0000, 5 -> 7
c : -768.0000, 5 -> 3
a : 403.0000, 6 -> 4
b : 309.0000, 6 -> 5
c : -474.0000, 6 -> 6
a : 132.0000, 7 -> 6
b : -894.0000, 7 -> 4
c : -640.0000, 7 -> 5
c : 678.0000, 0 -> 0
b : 790.0000, 1 -> 2
a : -205.0000, 2 -> 4
c : -277.0000, 3 -> 7
c : 808.0000, 4 -> 1
b : -615.0000, 5 -> 1
b : 678.0000, 6 -> 0
c : 533.0000, 7 -> 6
