a : 869.0000, 0 -> 3
b : -983.0000, 0 -> 4
c : -388.0000, 0 -> 5
d : 979.0000, 0 -> 2
a : -990.0000, 1 -> 3
b : 916.0000, 1 -> 2
c : -696.0000, 1 -> 4
d : -244.0000, 1 -> 2
a : 962.0000, 2 -> 3
b : -862.0000, 2 -> 2
c : 367.0000, 2 -> 1
d : -907.0000, 2 -> 5
a : -142.0000, 3 -> 0
b : -671.0000, 3 -> 4
c : 438.0000, 3 -> 3
d : -748.0000, 3 -> 4
a : -381.0000, 4 -> 1
b : -249.0000, 4 -> 2
c : -12.0000, 4 -> 1
d : -872.0000, 4 -> 2
a : -531.0000, 5 -> 5
b : 179.0000, 5 -> 1
c : -9.0000, 5 -> 3
d : 198.0000, 5 -> 5
a : 398.0000, 0 -> 2
a : 57.0000, 0 -> 1
b : -405.0000, 1 -> 3
a : 369.0000, 1 -> 1
b : 214.0000, 2 -> 0
d : 964.0000, 2 -> 2
d : -64.0000, 3 -> 2
c : 999.0000, 3 -> 4
a : 987.0000, 4 -> 2
d : 9.0000, 4 -> 4
a : 866.0000, 5 -> 2
d : 572.0000, 5 -> 3
