a : 31.0000, 0 -> 6
b : 852.0000, 0 -> 6
c : 274.0000, 0 -> 2
d : 203.0000, 0 -> 1
a : 169.0000, 1 -> 6
b : -751.0000, 1 -> 3
c : -49.0000, 1 -> 2
d : -640.0000, 1 -> 4
a : -751.0000, 2 -> 1
b : 929.0000, 2 -> 2
c : -390.0000, 2 -> 0
d : -581.0000, 2 -> 0
a : 204.0000, 3 -> 4
b : 958.0000, 3 -> 6
c : 459.0000, 3 -> 3
d : 169.0000, 3 -> 1
a : 799.0000, 4 -> 3
b : 575.0000, 4 -> 3
c : 581.0000, 4 -> 4
d : -685.0000, 4 -> 1
a : 304.0000, 5 -> 6
b : -288.0000, 5 -> 3
c : -37.0000, 5 -> 6
d : -307.0000, 5 -> 0
a : -815.0000, 6 -> 0
b : -957.0000, 6 -> 4
c : 242.0000, 6 -> 3
d : 542.0000, 6 -> 6
b : 281.0000, 0 -> 5
c : 869.0000, 0 -> 1
c : -193.0000, 1 -> 1
a : -826.0000, 1 -> 2
d : 642.0000, 2 -> 3
a : -240.0000, 2 -> 5
b : -403.0000, 3 -> 1
b : 308.0000, 3 -> 3
c : -535.0000, 4 -> 0
d : 550.0000, 4 -> 2
a : 472.0000, 5 -> 4
b : -247.0000, 5 -> 6
b : -800.0000, 6 -> 1
a : 1000.0000, 6 -> 1
