a : -99.0000, 0 -> 3
b : -212.0000, 0 -> 0
c : -268.0000, 0 -> 1
a : 16.0000, 1 -> 3
b : 491.0000, 1 -> 5
c : 860.0000, 1 -> 6
a : 617.0000, 2 -> 0
b : 572.0000, 2 -> 4
c : 675.0000, 2 -> 0
a : -621.0000, 3 -> 0
b : 208.0000, 3 -> 3
c : -431.0000, 3 -> 5
a : 941.0000, 4 -> 2
b : -464.0000, 4 -> 4
c : 817.0000, 4 -> 6
a : 881.0000, 5 -> 2
b : 16.0000, 5 -> 6
c : 798.0000, 5 -> 0
a : -849.0000, 6 -> 2
b : 246.0000, 6 -> 3
c : -773.0000, 6 -> 4
c : 494.0000, 0 -> 2
c : -55.0000, 1 -> 3
b : 423.0000, 2 -> 0
a : 101.0000, 3 -> 5
b : 403.0000, 4 -> 1
b : -393.0000, 5 -> 1
b : 214.0000, 6 -> 2
