a : -100.0000, 0 -> 3
b : 867.0000, 0 -> 6
c : -946.0000, 0 -> 4
d : 874.0000, 0 -> 0
a : 874.0000, 1 -> 1
b : -157.0000, 1 -> 6
c : 140.0000, 1 -> 5
d : -592.0000, 1 -> 0
a : 956.0000, 2 -> 5
b : 223.0000, 2 -> 2
c : 385.0000, 2 -> 0
d : -498.0000, 2 -> 3
a : 827.0000, 3 -> 3
b : 252.0000, 3 -> 2
c : 495.0000, 3 -> 0
d : 713.0000, 3 -> 0
a : 119.0000, 4 -> 1
b : -841.0000, 4 -> 2
c : 527.0000, 4 -> 5
d : -560.0000, 4 -> 5
a : 466.0000, 5 -> 2
b : 686.0000, 5 -> 5
c : 96.0000, 5 -> 6
d : -993.0000, 5 -> 3
a : 724.0000, 6 -> 5
b : 820.0000, 6 -> 4
c : -606.0000, 6 -> 4
d : 16.0000, 6 -> 2
a : -483.0000, 0 -> 1
b : -59.0000, 0 -> 2
b : 719.0000, 1 -> 1
d : 44.0000, 1 -> 1
c : 7.0000, 2 -> 4
b : -28.0000, 2 -> 6
a : -441.0000, 3 -> 5
c : 470.0000, 3 -> 2
d : -891.0000, 4 -> 4
b : 459.0000, 4 -> 3
a : 660.0000, 5 -> 6
a : -248.0000, 5 -> 3
d : 460.0000, 6 -> 4
c : 347.0000, 6 -> 3
