a : 465.0000, 0 -> 4
b : -102.0000, 0 -> 7
a : 86.0000, 1 -> 4
b : -211.0000, 1 -> 5
a : -426.0000, 2 -> 2
b : 997.0000, 2 -> 3
a : -185.0000, 3 -> 4
b : 549.0000, 3 -> 0
a : 816.0000, 4 -> 0
b : -800.0000, 4 -> 7
a : 220.0000, 5 -> 3
b : -14.0000, 5 -> 7
a : 299.0000, 6 -> 3
b : -958.0000, 6 -> 4
a : -560.0000, 7 -> 5
b : -68.0000, 7 -> 5
a : -278.0000, 0 -> 3
b : 512.0000, 1 -> 7
b : 950.0000, 2 -> 5
b : 690.0000, 3 -> 1
b : -904.0000, 4 -> 2
a : 159.0000, 5 -> 0
a : -48.0000, 6 -> 7
a : -146.0000, 7 -> 7
b : -357.0000, 5 -> 6
