a : -381.0000, 0 -> 3
b : 806.0000, 0 -> 1
c : 145.0000, 0 -> 3
d : -318.0000, 0 -> 4
a : 368.0000, 1 -> 0
b : -417.0000, 1 -> 1
c : 229.0000, 1 -> 5
d : -399.0000, 1 -> 4
a : 913.0000, 2 -> 4
b : 326.0000, 2 -> 1
c : -650.0000, 2 -> 0
d : -38.0000, 2 -> 3
a : 160.0000, 3 -> 3
b : 123.0000, 3 -> 2
c : 492.0000, 3 -> 3
d : -827.0000, 3 -> 5
a : -432.0000, 4 -> 4
b : 676.0000, 4 -> 0
c : -770.0000, 4 -> 3
d : 176.0000, 4 -> 4
a : -766.0000, 5 -> 4
b : 717.0000, 5 -> 5
c : 627.0000, 5 -> 0
d : 740.0000, 5 -> 0
b : -29.0000, 0 -> 5
a : -294.0000, 0 -> 4
c : -776.0000, 1 -> 3
b : 299.0000, 1 -> 0
b : 866.0000, 2 -> 5
c : 272.0000, 2 -> 3
c : 789.0000, 3 -> 5
a : 772.0000, 3 -> 1
b : 269.0000, 4 -> 3
a : 923.0000, 4 -> 1
b : -546.0000, 5 -> 4
d : 937.0000, 5 -> 4
