a : 810.0000, 0 -> 1
b : 294.0000, 0 -> 6
a : 963.0000, 1 -> 2
b : 493.0000, 1 -> 3
a : -682.0000, 2 -> 0
b : -70.0000, 2 -> 3
a : -875.0000, 3 -> 6
b : -274.0000, 3 -> 7
a : -374.0000, 4 -> 5
b : -455.0000, 4 -> 5
a : -41.0000, 5 -> 7
b : -391.0000, 5 -> 6
a : -200.0000, 6 -> 2
b : -686.0000, 6 -> 0
a : 953.0000, 7 -> 1
b : -967.0000, 7 -> 1
a : -501.0000, 0 -> 0
a : 276.0000, 1 -> 0
a : 701.0000, 2 -> 2
a : 532.0000, 3 -> 0
b : 930.0000, 4 -> 3
b : 449.0000, 5 -> 7
b : 985.0000, 6 -> 3
a : -480.0000, 7 -> 3
b : -249.0000, 1 -> 5
a : 483.0000, 3 -> 4
