a : -873.0000, 0 -> 4
b : 841.0000, 0 -> 7
c : 25.0000, 0 -> 7
a : 916.0000, 1 -> 2
b : -645.0000, 1 -> 6
c : -306.0000, 1 -> 6
a : -337.0000, 2 -> 3
b : 644.0000, 2 -> 3
c : -292.0000, 2 -> 3
a : 495.0000, 3 -> 5
b : 498.0000, 3 -> 5
c : -535.0000, 3 -> 4
a : 23.0000, 4 -> 3
b : -450.0000, 4 -> 1
c : 211.0000, 4 -> 0
a : 856.0000, 5 -> 2
b : 649.0000, 5 -> 3
c : -184.0000, 5 -> 4
a : -181.0000, 6 -> 5
b : 325.0000, 6 -> 0
c : -983.0000, 6 -> 5
a : -31.0000, 7 -> 7
b : 127.0000, 7 -> 5
c : 904.0000, 7 -> 5
c : 150.0000, 0 -> 0
b : 42.0000, 1 -> 2
c : 943.0000, 2 -> 0
b : 711.0000, 3 -> 0
c : -337.0000, 4 -> 4
c : -814.0000, 5 -> 5
c : 11.0000, 6 -> 4
b : 62.0000, 7 -> 6
