a : 854.0000, 0 -> 3
b : -863.0000, 0 -> 1
c : 739.0000, 0 -> 1
d : 461.0000, 0 -> 6
a : -163.0000, 1 -> 2
b : 812.0000, 1 -> 4
c : 657.0000, 1 -> 2
d : 95.0000, 1 -> 4
a : 572.0000, 2 -> 3
b : 270.0000, 2 -> 0
c : 562.0000, 2 -> 6
d : -70.0000, 2 -> 3
a : 914.0000, 3 -> 1
b : 996.0000, 3 -> 6
c : 391.0000, 3 -> 1
d : 86.0000, 3 -> 3
a : -761.0000, 4 -> 1
b : -110.0000, 4 -> 1
c : 216.0000, 4 -> 4
d : 387.0000, 4 -> 0
a : -88.0000, 5 -> 2
b : -971.0000, 5 -> 0
c : 168.0000, 5 -> 3
d : 782.0000, 5 -> 0
a : -987.0000, 6 -> 6
b : -335.0000, 6 -> 3
c : -701.0000, 6 -> 2
d : 148.0000, 6 -> 1
d : 244.0000, 0 -> 1
a : -492.0000, 0 -> 6
d : -914.0000, 1 -> 3
a : 97.0000, 1 -> 0
c : 0.0000, 2 -> 0
b : 728.0000, 2 -> 4
b : -811.0000, 3 -> 5
b : -365.0000, 3 -> 0
b : 749.0000, 4 -> 3
a : -997.0000, 4 -> 4
c : -601.0000, 5 -> 5
c : 854.0000, 5 -> 0
b : -473.0000, 6 -> 5
d : -384.0000, 6 -> 4
