a : -233.0000, 0 -> 2
b : 559.0000, 0 -> 1
c : -829.0000, 0 -> 1
d : -741.0000, 0 -> 2
a : -531.0000, 1 -> 2
b : 147.0000, 1 -> 0
c : 913.0000, 1 -> 2
d : -369.0000, 1 -> 0
a : -677.0000, 2 -> 2
b : -573.0000, 2 -> 0
c : -153.0000, 2 -> 2
d : -229.0000, 2 -> 0
a : -432.0000, 3 -> 2
b : -514.0000, 3 -> 3
c : -14.0000, 3 -> 2
d : 629.0000, 3 -> 2
d : 93.0000, 0 -> 0
d : -403.0000, 0 -> 3
d : 503.0000, 1 -> 1
b : 921.0000, 1 -> 3
b : 185.0000, 2 -> 3
c : -586.0000, 2 -> 3
a : 737.0000, 3 -> 0
d : -302.0000, 3 -> 3
