a : -877.0000, 0 -> 5
b : -241.0000, 0 -> 2
c : 471.0000, 0 -> 1
d : -462.0000, 0 -> 3
a : -121.0000, 1 -> 3
b : -786.0000, 1 -> 2
c : 2.0000, 1 -> 1
d : -72.0000, 1 -> 5
a : 6.0000, 2 -> 1
b : -239.0000, 2 -> 1
c : -825.0000, 2 -> 4
d : -534.0000, 2 -> 5
a : -674.0000, 3 -> 1
b : -762.0000, 3 -> 0
c : 856.0000, 3 -> 3
d : -327.0000, 3 -> 4
a : 155.0000, 4 -> 4
b : 94.0000, 4 -> 0
c : 633.0000, 4 -> 3
d : 918.0000, 4 -> 1
a : 424.0000, 5 -> 0
b : -122.0000, 5 -> 4
c : 476.0000, 5 -> 3
d : 434.0000, 5 -> 0
a : 430.0000, 0 -> 3
c : -119.0000, 0 -> 0
b : -746.0000, 1 -> 1
c : 903.0000, 1 -> 0
c : -165.0000, 2 -> 5
d : 318.0000, 2 -> 2
b : 270.0000, 3 -> 2
a : 727.0000, 3 -> 3
c : -256.0000, 4 -> 4
d : -808.0000, 4 -> 0
c : 637.0000, 5 -> 5
c : 203.0000, 5 -> 2
