a : 768.0000, 0 -> 2
b : -910.0000, 0 -> 4
c : 860.0000, 0 -> 3
a : 727.0000, 1 -> 3
b : -441.0000, 1 -> 1
c : 882.0000, 1 -> 6
a : -678.0000, 2 -> 0
b : -20.0000, 2 -> 1
c : 726.0000, 2 -> 2
a : -810.0000, 3 -> 6
b : -998.0000, 3 -> 6
c : -554.0000, 3 -> 6
a : 34.0000, 4 -> 1
b : 865.0000, 4 -> 4
c : 540.0000, 4 -> 5
a : -988.0000, 5 -> 3
b : -28.0000, 5 -> 0
c : 425.0000, 5 -> 0
a : -676.0000, 6 -> 4
b : -563.0000, 6 -> 0
c : -534.0000, 6 -> 1
a : 390.0000, 0 -> 4
c : 204.0000, 1 -> 4
b : -94.0000, 2 -> 2
a : 883.0000, 3 -> 0
c : -424.0000, 4 -> 0
b : -356.0000, 5 -> 4
c : 223.0000, 6 -> 4
