a : -93.0000, 0 -> 6
b : 285.0000, 0 -> 1
c : 362.0000, 0 -> 0
d : -994.0000, 0 -> 1
a : -106.0000, 1 -> 1
b : 482.0000, 1 -> 0
c : 258.0000, 1 -> 1
d : -844.0000, 1 -> 6
a : -120.0000, 2 -> 0
b : -703.0000, 2 -> 0
c : 591.0000, 2 -> 5
d : -445.0000, 2 -> 6
a : 294.0000, 3 -> 6
b : -296.0000, 3 -> 3
c : 905.0000, 3 -> 5
d : 315.0000, 3 -> 0
a : -531.0000, 4 -> 4
b : 771.0000, 4 -> 3
c : 760.0000, 4 -> 5
d : -990.0000, 4 -> 4
a : 518.0000, 5 -> 4
b : -294.0000, 5 -> 4
c : -694.0000, 5 -> 1
d : 603.0000, 5 -> 1
a : -771.0000, 6 -> 4
b : 33.0000, 6 -> 0
c : 386.0000, 6 -> 6
d : 298.0000, 6 -> 4
a : 334.0000, 7 -> 1
b : -436.0000, 7 -> 0
c : -25.0000, 7 -> 4
d : 259.0000, 7 -> 5
b : 386.0000, 0 -> 7
b : 663.0000, 0 -> 3
d : 626.0000, 1 -> 0
b : 909.0000, 1 -> 5
c : -809.0000, 2 -> 4
b : 622.0000, 2 -> 6
a : 578.0000, 3 -> 2
b : 641.0000, 3 -> 0
a : -591.0000, 4 -> 6
a : 834.0000, 4 -> 7
b : -148.0000, 5 -> 0
a : -314.0000, 5 -> 0
d : 172.0000, 6 -> 2
b : -792.0000, 6 -> 6
a : 965.0000, 7 -> 3
a : -293.0000, 7 -> 4
