a : 581.0000, 0 -> 4
b : 148.0000, 0 -> 1
c : -828.0000, 0 -> 0
d : -269.0000, 0 -> 4
a : -59.0000, 1 -> 6
b : -98.0000, 1 -> 7
c : -501.0000, 1 -> 1
d : 734.0000, 1 -> 6
a : 383.0000, 2 -> 4
b : -377.0000, 2 -> 6
c : -927.0000, 2 -> 1
d : -826.0000, 2 -> 5
a : 224.0000, 3 -> 4
b : -420.0000, 3 -> 7
c : 298.0000, 3 -> 7
d : -46.0000, 3 -> 1
a : -901.0000, 4 -> 5
b : -32.0000, 4 -> 5
c : 6.0000, 4 -> 6
d : -983.0000, 4 -> 3
a : -861.0000, 5 -> 6
b : -405.0000, 5 -> 3
c : 163.0000, 5 -> 1
d : -504.0000, 5 -> 3
a : -185.0000, 6 -> 0
b : -507.0000, 6 -> 7
c : -609.0000, 6 -> 2
d : 734.0000, 6 -> 2
a : 59.0000, 7 -> 6
b : -849.0000, 7 -> 0
c : -897.0000, 7 -> 3
d : -724.0000, 7 -> 4
d : 356.0000, 0 -> 0
b : 412.0000, 0 -> 0
b : 679.0000, 1 -> 5
a : 142.0000, 1 -> 3
b : 379.0000, 2 -> 3
a : -754.0000, 2 -> 5
b : -386.0000, 3 -> 5
b : -36.0000, 3 -> 0
b : 813.0000, 4 -> 3
a : -415.0000, 4 -> 3
d : 868.0000, 5 -> 5
b : 387.0000, 5 -> 2
d : -811.0000, 6 -> 5
a : -31.0000, 6 -> 2
c : -330.0000, 7 -> 7
d : 964.0000, 7 -> 2
