a : -676.0000, 0 -> 0
b : 982.0000, 0 -> 1
c : -565.0000, 0 -> 6
a : 440.0000, 1 -> 1
b : -415.0000, 1 -> 4
c : -147.0000, 1 -> 5
a : -580.0000, 2 -> 3
b : 464.0000, 2 -> 0
c : -594.0000, 2 -> 6
a : -428.0000, 3 -> 5
b : 62.0000, 3 -> 2
c : -476.0000, 3 -> 2
a : -51.0000, 4 -> 6
b : -161.0000, 4 -> 2
c : 30.0000, 4 -> 4
a : 326.0000, 5 -> 0
b : 997.0000, 5 -> 6
c : 6.0000, 5 -> 0
a : 782.0000, 6 -> 6
b : 215.0000, 6 -> 3
c : 515.0000, 6 -> 5
c : -784.0000, 0 -> 0
b : -533.0000, 1 -> 5
b : -650.0000, 2 -> 6
b : -375.0000, 3 -> 5
b : 12.0000, 4 -> 4
a : -625.0000, 5 -> 1
c : 268.0000, 6 -> 3
