a : 222.0000, 0 -> 5
b : -995.0000, 0 -> 0
c : -508.0000, 0 -> 6
d : -540.0000, 0 -> 7
a : -465.0000, 1 -> 0
b : 873.0000, 1 -> 6
c : -423.0000, 1 -> 6
d : 664.0000, 1 -> 7
a : -805.0000, 2 -> 5
b : 698.0000, 2 -> 2
c : 188.0000, 2 -> 7
d : 594.0000, 2 -> 4
a : -192.0000, 3 -> 0
b : -499.0000, 3 -> 7
c : 199.0000, 3 -> 6
d : -429.0000, 3 -> 3
a : -14.0000, 4 -> 2
b : 18.0000, 4 -> 4
c : 526.0000, 4 -> 5
d : 2.0000, 4 -> 6
a : -693.0000, 5 -> 4
b : 864.0000, 5 -> 4
c : -470.0000, 5 -> 2
d : 781.0000, 5 -> 2
a : -648.0000, 6 -> 7
b : 874.0000, 6 -> 7
c : 622.0000, 6 -> 1
d : 162.0000, 6 -> 0
a : -679.0000, 7 -> 6
b : -148.0000, 7 -> 5
c : -629.0000, 7 -> 3
d : -889.0000, 7 -> 1
b : -421.0000, 0 -> 7
d : -254.0000, 0 -> 3
b : -782.0000, 1 -> 1
d : -711.0000, 1 -> 1
a : 230.0000, 2 -> 2
b : 41.0000, 2 -> 6
d : 172.0000, 3 -> 4
d : 898.0000, 3 -> 7
d : -498.0000, 4 -> 3
a : -978.0000, 4 -> 7
a : 742.0000, 5 -> 5
d : -834.0000, 5 -> 1
c : -852.0000, 6 -> 7
d : -519.0000, 6 -> 6
d : -39.0000, 7 -> 0
b : 684.0000, 7 -> 2
