a : 299.0000, 0 -> 5
b : 431.0000, 0 -> 2
c : -27.0000, 0 -> 3
a : -46.0000, 1 -> 4
b : 278.0000, 1 -> 4
c : 988.0000, 1 -> 5
a : -906.0000, 2 -> 4
b : -15.0000, 2 -> 5
c : 21.0000, 2 -> 5
a : -62.0000, 3 -> 1
b : -70.0000, 3 -> 5
c : -808.0000, 3 -> 2
a : 261.0000, 4 -> 4
b : -620.0000, 4 -> 5
c : -77.0000, 4 -> 5
a : 909.0000, 5 -> 4
b : 494.0000, 5 -> 4
c : -211.0000, 5 -> 5
b : 685.0000, 0 -> 5
a : -436.0000, 1 -> 5
a : -191.0000, 2 -> 2
b : 706.0000, 3 -> 1
b : -888.0000, 4 -> 0
b : -377.0000, 5 -> 3
