a : -220.0000, 0 -> 5
b : 932.0000, 0 -> 1
c : -88.0000, 0 -> 0
d : -226.0000, 0 -> 2
a : -580.0000, 1 -> 0
b : -17.0000, 1 -> 5
c : -790.0000, 1 -> 5
d : 711.0000, 1 -> 5
a : 139.0000, 2 -> 1
b : 424.0000, 2 -> 0
c : -366.0000, 2 -> 0
d : 948.0000, 2 -> 0
a : 564.0000, 3 -> 1
b : 793.0000, 3 -> 4
c : -321.0000, 3 -> 3
d : -565.0000, 3 -> 5
a : 608.0000, 4 -> 0
b : 7.0000, 4 -> 1
c : 850.0000, 4 -> 3
d : 837.0000, 4 -> 3
a : -98.0000, 5 -> 2
b : 8.0000, 5 -> 4
c : 445.0000, 5 -> 1
d : -254.0000, 5 -> 2
b : 875.0000, 0 -> 5
a : 48.0000, 0 -> 2
d : -185.0000, 1 -> 2
b : -702.0000, 1 -> 0
a : -171.0000, 2 -> 4
b : 920.0000, 2 -> 2
d : -91.0000, 3 -> 4
c : 103.0000, 3 -> 5
b : 359.0000, 4 -> 2
c : -202.0000, 4 -> 5
b : -834.0000, 5 -> 5
b : -79.0000, 5 -> 1
