a : -683.0000, 0 -> 4
b : 110.0000, 0 -> 4
c : -509.0000, 0 -> 4
a : -144.0000, 1 -> 4
b : -320.0000, 1 -> 3
c : -569.0000, 1 -> 4
a : -956.0000, 2 -> 3
b : 89.0000, 2 -> 1
c : -299.0000, 2 -> 3
a : 349.0000, 3 -> 4
b : -864.0000, 3 -> 1
c : 177.0000, 3 -> 2
a : -265.0000, 4 -> 0
b : 8.0000, 4 -> 5
c : 646.0000, 4 -> 1
a : 151.0000, 5 -> 5
b : 463.0000, 5 -> 1
c : 806.0000, 5 -> 0
a : -246.0000, 0 -> 2
b : -798.0000, 1 -> 1
c : 93.0000, 2 -> 4
a : -168.0000, 3 -> 5
c : -250.0000, 4 -> 5
b : 582.0000, 5 -> 4
