a : -136.0000, 0 -> 5
b : 195.0000, 0 -> 2
c : 100.0000, 0 -> 5
d : -788.0000, 0 -> 1
a : -44.0000, 1 -> 4
b : 860.0000, 1 -> 3
c : 22.0000, 1 -> 4
d : -758.0000, 1 -> 1
a : -113.0000, 2 -> 3
b : 523.0000, 2 -> 1
c : 28.0000, 2 -> 2
d : 610.0000, 2 -> 5
a : 107.0000, 3 -> 1
b : 173.0000, 3 -> 1
c : 424.0000, 3 -> 0
d : -129.0000, 3 -> 0
a : -114.0000, 4 -> 2
b : -491.0000, 4 -> 5
c : 880.0000, 4 -> 0
d : -295.0000, 4 -> 5
a : 745.0000, 5 -> 5
b : -837.0000, 5 -> 3
c : 796.0000, 5 -> 2
d : 790.0000, 5 -> 1
c : 762.0000, 0 -> 4
a : 136.0000, 0 -> 1
b : 844.0000, 1 -> 5
a : -325.0000, 1 -> 2
b : -604.0000, 2 -> 3
b : 592.0000, 2 -> 5
b : -423.0000, 3 -> 2
d : 419.0000, 3 -> 3
d : -772.0000, 4 -> 0
d : 930.0000, 4 -> 1
c : 127.0000, 5 -> 3
b : 494.0000, 5 -> 5
