a : -262.0000, 0 -> 3
b : 599.0000, 0 -> 3
c : 104.0000, 0 -> 5
d : 614.0000, 0 -> 6
a : 423.0000, 1 -> 3
b : -813.0000, 1 -> 6
c : -200.0000, 1 -> 1
d : 511.0000, 1 -> 1
a : 109.0000, 2 -> 0
b : -526.0000, 2 -> 5
c : -67.0000, 2 -> 0
d : -514.0000, 2 -> 2
a : 729.0000, 3 -> 2
b : -525.0000, 3 -> 4
c : -346.0000, 3 -> 3
d : 508.0000, 3 -> 1
a : -366.0000, 4 -> 3
b : -564.0000, 4 -> 4
c : -288.0000, 4 -> 6
d : 453.0000, 4 -> 3
a : -683.0000, 5 -> 0
b : 301.0000, 5 -> 4
c : 758.0000, 5 -> 0
d : -853.0000, 5 -> 0
a : -650.0000, 6 -> 5
b : -842.0000, 6 -> 4
c : 406.0000, 6 -> 5
d : 62.0000, 6 -> 3
a : -45.0000, 0 -> 2
b : -351.0000, 0 -> 4
d : -4.0000, 1 -> 5
a : -274.0000, 1 -> 2
a : -637.0000, 2 -> 2
a : -902.0000, 2 -> 6
d : -203.0000, 3 -> 3
a : 293.0000, 3 -> 4
b : 904.0000, 4 -> 3
b : 817.0000, 4 -> 0
c : -281.0000, 5 -> 4
a : -852.0000, 5 -> 6
c : -247.0000, 6 -> 1
c : -770.0000, 6 -> 0
