a : 243.0000, 0 -> 3
b : 205.0000, 0 -> 0
c : 204.0000, 0 -> 5
a : 751.0000, 1 -> 2
b : 658.0000, 1 -> 4
c : -483.0000, 1 -> 5
a : -825.0000, 2 -> 0
b : -936.0000, 2 -> 0
c : -636.0000, 2 -> 2
a : 181.0000, 3 -> 5
b : -1000.0000, 3 -> 3
c : -951.0000, 3 -> 1
a : -163.0000, 4 -> 4
b : -287.0000, 4 -> 2
c : 399.0000, 4 -> 1
a : 917.0000, 5 -> 3
b : -17.0000, 5 -> 1
c : 546.0000, 5 -> 2
b : -497.0000, 0 -> 3
a : 959.0000, 1 -> 0
b : 666.0000, 2 -> 5
a : -378.0000, 3 -> 0
a : -136.0000, 4 -> 0
c : 112.0000, 5 -> 4
