a : -718.0000, 0 -> 3
b : -699.0000, 0 -> 2
c : -291.0000, 0 -> 0
a : -506.0000, 1 -> 1
b : -402.0000, 1 -> 2
c : 313.0000, 1 -> 5
a : 792.0000, 2 -> 0
b : -448.0000, 2 -> 0
c : 806.0000, 2 -> 6
a : -538.0000, 3 -> 0
b : -728.0000, 3 -> 4
c : -685.0000, 3 -> 2
a : -458.0000, 4 -> 4
b : -12.0000, 4 -> 3
c : 724.0000, 4 -> 5
a : -898.0000, 5 -> 3
b : -182.0000, 5 -> 6
c : -306.0000, 5 -> 3
a : -294.0000, 6 -> 3
b : 859.0000, 6 -> 3
c : 300.0000, 6 -> 5
c : -933.0000, 0 -> 3
c : 271.0000, 1 -> 4
c : 433.0000, 2 -> 4
c : 660.0000, 3 -> 0
c : -970.0000, 4 -> 3
b : 4.0000, 5 -> 3
c : -408.0000, 6 -> 3
b : -749.0000, 6 -> 1
