a : 519.0000, 0 -> 2
b : 874.0000, 0 -> 3
c : -30.0000, 0 -> 4
a : -315.0000, 1 -> 0
b : -707.0000, 1 -> 4
c : -806.0000, 1 -> 2
a : 275.0000, 2 -> 0
b : 698.0000, 2 -> 1
c : -661.0000, 2 -> 4
a : -276.0000, 3 -> 0
b : 970.0000, 3 -> 5
c : -385.0000, 3 -> 0
a : -100.0000, 4 -> 2
b : -453.0000, 4 -> 0
c : -406.0000, 4 -> 3
a : -733.0000, 5 -> 0
b : 41.0000, 5 -> 3
c : 873.0000, 5 -> 2
b : -601.0000, 0 -> 2
a : -219.0000, 1 -> 1
b : 652.0000, 2 -> 0
c : 613.0000, 3 -> 2
c : -745.0000, 4 -> 0
c : 508.0000, 5 -> 3
