a : -920.0000, 0 -> 4
b : 668.0000, 0 -> 4
a : -3.0000, 1 -> 4
b : -81.0000, 1 -> 5
a : -961.0000, 2 -> 7
b : -467.0000, 2 -> 2
a : -423.0000, 3 -> 0
b : 960.0000, 3 -> 1
a : -513.0000, 4 -> 0
b : -694.0000, 4 -> 1
a : -516.0000, 5 -> 0
b : 527.0000, 5 -> 1
a : 987.0000, 6 -> 7
b : -76.0000, 6 -> 6
a : 975.0000, 7 -> 4
b : -459.0000, 7 -> 7
a : 180.0000, 0 -> 5
a : -880.0000, 1 -> 7
b : 657.0000, 2 -> 3
a : 933.0000, 3 -> 2
b : 31.0000, 4 -> 2
a : 688.0000, 5 -> 4
a : 115.0000, 6 -> 3
a : 781.0000, 7 -> 6
