a : -238.0000, 0 -> 2
b : -885.0000, 0 -> 1
c : 658.0000, 0 -> 6
a : 149.0000, 1 -> 2
b : -721.0000, 1 -> 0
c : -612.0000, 1 -> 5
a : 99.0000, 2 -> 5
b : -316.0000, 2 -> 5
c : -40.0000, 2 -> 0
a : -466.0000, 3 -> 0
b : -305.0000, 3 -> 4
c : 47.0000, 3 -> 2
a : -591.0000, 4 -> 2
b : 990.0000, 4 -> 6
c : -731.0000, 4 -> 1
a : 402.0000, 5 -> 0
b : -1000.0000, 5 -> 6
c : -974.0000, 5 -> 2
a : -574.0000, 6 -> 1
b : -880.0000, 6 -> 6
c : -170.0000, 6 -> 4
b : 906.0000, 0 -> 4
c : -599.0000, 1 -> 2
b : -243.0000, 2 -> 3
b : -313.0000, 3 -> 6
c : -443.0000, 4 -> 4
b : 122.0000, 5 -> 2
c : -652.0000, 6 -> 5
