a : -936.0000, 0 -> 3
b : 14.0000, 0 -> 0
c : 177.0000, 0 -> 0
d : 708.0000, 0 -> 1
a : 649.0000, 1 -> 0
b : -93.0000, 1 -> 3
c : 762.0000, 1 -> 2
d : -313.0000, 1 -> 2
a : 988.0000, 2 -> 2
b : -791.0000, 2 -> 0
c : -524.0000, 2 -> 3
d : 433.0000, 2 -> 0
a : 923.0000, 3 -> 1
b : -973.0000, 3 -> 3
c : -914.0000, 3 -> 2
d : -478.0000, 3 -> 1
c : -268.0000, 0 -> 2
a : 17.0000, 0 -> 0
b : 631.0000, 1 -> 1
b : -321.0000, 1 -> 2
b : -295.0000, 2 -> 3
c : 234.0000, 2 -> 0
b : -397.0000, 3 -> 1
c : 766.0000, 3 -> 0
