a : 863.0000, 0 -> 4
b : -993.0000, 0 -> 3
c : 575.0000, 0 -> 1
d : -565.0000, 0 -> 3
a : -162.0000, 1 -> 4
b : -735.0000, 1 -> 0
c : -873.0000, 1 -> 2
d : 995.0000, 1 -> 4
a : -791.0000, 2 -> 4
b : 50.0000, 2 -> 0
c : -551.0000, 2 -> 3
d : -389.0000, 2 -> 4
a : -612.0000, 3 -> 1
b : 46.0000, 3 -> 5
c : 677.0000, 3 -> 2
d : 952.0000, 3 -> 4
a : -65.0000, 4 -> 2
b : 439.0000, 4 -> 4
c : -20.0000, 4 -> 1
d : -108.0000, 4 -> 3
a : 913.0000, 5 -> 1
b : -364.0000, 5 -> 4
c : -403.0000, 5 -> 1
d : -848.0000, 5 -> 2
c : -890.0000, 0 -> 0
c : -789.0000, 0 -> 5
c : 388.0000, 1 -> 5
c : -430.0000, 1 -> 3
d : 802.0000, 2 -> 3
b : -676.0000, 2 -> 3
a : -952.0000, 3 -> 2
d : 181.0000, 3 -> 1
a : -614.0000, 4 -> 5
d : -35.0000, 4 -> 5
c : 305.0000, 5 -> 2
a : 382.0000, 5 -> 0
