a : -54.0000, 0 -> 3
b : -91.0000, 0 -> 3
a : -771.0000, 1 -> 6
b : -159.0000, 1 -> 3
a : 550.0000, 2 -> 1
b : 736.0000, 2 -> 6
a : 993.0000, 3 -> 3
b : 565.0000, 3 -> 5
a : 716.0000, 4 -> 5
b : 575.0000, 4 -> 1
a : 682.0000, 5 -> 3
b : -893.0000, 5 -> 7
a : -808.0000, 6 -> 1
b : -53.0000, 6 -> 1
a : 457.0000, 7 -> 0
b : -348.0000, 7 -> 4
a : -398.0000, 0 -> 1
b : -159.0000, 1 -> 6
a : 204.0000, 2 -> 4
b : -863.0000, 3 -> 2
b : -985.0000, 4 -> 7
a : 358.0000, 5 -> 2
b : -685.0000, 6 -> 5
a : 738.0000, 7 -> 4
