a : -173.0000, 0 -> 2
b : 598.0000, 0 -> 0
c : 725.0000, 0 -> 5
d : 817.0000, 0 -> 0
a : -998.0000, 1 -> 0
b : -420.0000, 1 -> 2
c : -477.0000, 1 -> 0
d : -438.0000, 1 -> 4
a : -1000.0000, 2 -> 3
b : 667.0000, 2 -> 6
c : 902.0000, 2 -> 4
d : -620.0000, 2 -> 1
a : -545.0000, 3 -> 3
b : 334.0000, 3 -> 3
c : -150.0000, 3 -> 3
d : -917.0000, 3 -> 2
a : 284.0000, 4 -> 2
b : -190.0000, 4 -> 3
c : -459.0000, 4 -> 6
d : 492.0000, 4 -> 5
a : -496.0000, 5 -> 2
b : 955.0000, 5 -> 3
c : -7.0000, 5 -> 5
d : 12.0000, 5 -> 6
a : -682.0000, 6 -> 3
b : 897.0000, 6 -> 6
c : 751.0000, 6 -> 1
d : -125.0000, 6 -> 3
c : -651.0000, 0 -> 4
b : 553.0000, 0 -> 1
b : 251.0000, 1 -> 1
d : 785.0000, 1 -> 0
b : -188.0000, 2 -> 2
b : 926.0000, 2 -> 0
c : -667.0000, 3 -> 1
a : -197.0000, 3 -> 6
a : 287.0000, 4 -> 5
d : -999.0000, 4 -> 4
a : -56.0000, 5 -> 3
d : -635.0000, 5 -> 4
d : 797.0000, 6 -> 6
d : -2.0000, 6 -> 2
