a : 759.0000, 0 -> 5
b : -632.0000, 0 -> 6
c : 501.0000, 0 -> 5
a : -211.0000, 1 -> 1
b : -291.0000, 1 -> 0
c : 742.0000, 1 -> 6
a : 797.0000, 2 -> 6
b : 224.0000, 2 -> 5
c : -819.0000, 2 -> 7
a : -740.0000, 3 -> 7
b : -769.0000, 3 -> 3
c : 861.0000, 3 -> 3
a : 696.0000, 4 -> 1
b : 370.0000, 4 -> 3
c : -661.0000, 4 -> 3
a : 956.0000, 5 -> 5
b : -459.0000, 5 -> 5
c : 234.0000, 5 -> 5
a : 424.0000, 6 -> 6
b : -576.0000, 6 -> 5
c : -603.0000, 6 -> 2
a : -519.0000, 7 -> 3
b : -557.0000, 7 -> 6
c : 626.0000, 7 -> 5
b : 10.0000, 0 -> 2
b : 329.0000, 1 -> 5
c : -423.0000, 2 -> 1
a : -193.0000, 3 -> 0
b : -609.0000, 4 -> 4
c : -328.0000, 5 -> 3
c : 850.0000, 6 -> 1
a : 330.0000, 7 -> 6
b : 536.0000, 1 -> 4
