a : -814.0000, 0 -> 0
b : -894.0000, 0 -> 4
c : -372.0000, 0 -> 1
d : 911.0000, 0 -> 2
a : 225.0000, 1 -> 0
b : -695.0000, 1 -> 4
c : -211.0000, 1 -> 4
d : 931.0000, 1 -> 2
a : -737.0000, 2 -> 1
b : 92.0000, 2 -> 4
c : 230.0000, 2 -> 4
d : -652.0000, 2 -> 3
a : -571.0000, 3 -> 2
b : 449.0000, 3 -> 2
c : 537.0000, 3 -> 3
d : 140.0000, 3 -> 3
a : -114.0000, 4 -> 4
b : 573.0000, 4 -> 3
c : 261.0000, 4 -> 1
d : 922.0000, 4 -> 0
a : 955.0000, 0 -> 4
b : 315.0000, 0 -> 3
b : 844.0000, 1 -> 0
b : -331.0000, 1 -> 1
a : -526.0000, 2 -> 4
b : 899.0000, 2 -> 3
d : -547.0000, 3 -> 2
c : -941.0000, 3 -> 0
c : -28.0000, 4 -> 0
b : -910.0000, 4 -> 1
