a : 166.0000, 0 -> 4
b : 939.0000, 0 -> 3
c : 106.0000, 0 -> 5
d : 747.0000, 0 -> 3
a : 279.0000, 1 -> 2
b : -434.0000, 1 -> 1
c : -429.0000, 1 -> 0
d : -340.0000, 1 -> 3
a : 38.0000, 2 -> 1
b : 350.0000, 2 -> 4
c : -903.0000, 2 -> 0
d : 740.0000, 2 -> 4
a : -938.0000, 3 -> 1
b : 839.0000, 3 -> 4
c : -608.0000, 3 -> 5
d : 216.0000, 3 -> 5
a : 234.0000, 4 -> 2
b : 296.0000, 4 -> 5
c : -406.0000, 4 -> 1
d : 617.0000, 4 -> 4
a : -252.0000, 5 -> 4
b : 665.0000, 5 -> 3
c : -657.0000, 5 -> 0
d : 771.0000, 5 -> 3
a : 594.0000, 0 -> 3
a : 624.0000, 0 -> 5
c : 762.0000, 1 -> 5
b : -530.0000, 1 -> 0
d : -404.0000, 2 -> 3
c : -924.0000, 2 -> 2
d : 140.0000, 3 -> 2
a : 163.0000, 3 -> 4
d : -76.0000, 4 -> 3
c : 823.0000, 4 -> 4
d : 885.0000, 5 -> 5
d : 357.0000, 5 -> 1
