a : 368.0000, 0 -> 1
b : -335.0000, 0 -> 0
c : -115.0000, 0 -> 1
a : -844.0000, 1 -> 2
b : -905.0000, 1 -> 1
c : -466.0000, 1 -> 2
a : 566.0000, 2 -> 2
b : -570.0000, 2 -> 3
c : 764.0000, 2 -> 4
a : 177.0000, 3 -> 7
b : -195.0000, 3 -> 2
c : 28.0000, 3 -> 5
a : 935.0000, 4 -> 7
b : 386.0000, 4 -> 2
c : 382.0000, 4 -> 4
a : -60.0000, 5 -> 2
b : -128.0000, 5 -> 7
c : -284.0000, 5 -> 6
a : 198.0000, 6 -> 2
b : -629.0000, 6 -> 2
c : 523.0000, 6 -> 5
a : -531.0000, 7 -> 2
b : 812.0000, 7 -> 0
c : 115.0000, 7 -> 4
a : 620.0000, 0 -> 6
b : 139.0000, 1 -> 2
a : -30.0000, 2 -> 0
b : -928.0000, 3 -> 0
b : 540.0000, 4 -> 6
a : -223.0000, 5 -> 5
a : 254.0000, 6 -> 6
c : 116.0000, 7 -> 5
