a : 341.0000, 0 -> 7
b : 573.0000, 0 -> 4
c : -961.0000, 0 -> 3
d : 235.0000, 0 -> 0
a : -785.0000, 1 -> 2
b : 657.0000, 1 -> 5
c : 208.0000, 1 -> 3
d : 153.0000, 1 -> 3
a : 423.0000, 2 -> 5
b : 43.0000, 2 -> 3
c : 329.0000, 2 -> 7
d : -259.0000, 2 -> 4
a : 727.0000, 3 -> 4
b : 614.0000, 3 -> 7
c : 795.0000, 3 -> 6
d : -287.0000, 3 -> 4
a : 175.0000, 4 -> 1
b : -405.0000, 4 -> 1
c : -554.0000, 4 -> 0
d : 199.0000, 4 -> 3
a : -777.0000, 5 -> 1
b : 472.0000, 5 -> 1
c : -733.0000, 5 -> 6
d : 618.0000, 5 -> 6
a : 761.0000, 6 -> 4
b : 140.0000, 6 -> 1
c : 248.0000, 6 -> 7
d : 127.0000, 6 -> 1
a : -592.0000, 7 -> 2
b : 860.0000, 7 -> 0
c : 502.0000, 7 -> 3
d : 392.0000, 7 -> 6
c : -443.0000, 0 -> 7
b : 798.0000, 0 -> 3
d : -638.0000, 1 -> 4
b : -661.0000, 1 -> 2
d : -688.0000, 2 -> 1
b : 540.0000, 2 -> 4
c : -638.0000, 3 -> 4
a : 971.0000, 3 -> 0
a : -35.0000, 4 -> 3
c : -124.0000, 4 -> 1
b : -319.0000, 5 -> 3
c : 507.0000, 5 -> 5
c : 554.0000, 6 -> 6
c : -411.0000, 6 -> 4
b : 784.0000, 7 -> 6
c : -937.0000, 7 -> 2
