a : -258.0000, 0 -> 2
b : -175.0000, 0 -> 1
c : -963.0000, 0 -> 0
d : 977.0000, 0 -> 3
a : -916.0000, 1 -> 0
b : -76.0000, 1 -> 3
c : 708.0000, 1 -> 0
d : 112.0000, 1 -> 3
a : -264.0000, 2 -> 0
b : 60.0000, 2 -> 0
c : -841.0000, 2 -> 0
d : -392.0000, 2 -> 1
a : 468.0000, 3 -> 0
b : -173.0000, 3 -> 1
c : 108.0000, 3 -> 1
d : 877.0000, 3 -> 3
a : 535.0000, 0 -> 3
a : 815.0000, 0 -> 0
d : 967.0000, 1 -> 0
b : 826.0000, 1 -> 0
c : -477.0000, 2 -> 3
b : -433.0000, 2 -> 2
a : 570.0000, 3 -> 1
c : 112.0000, 3 -> 3
