a : 200.0000, 0 -> 1
b : -531.0000, 0 -> 1
c : -577.0000, 0 -> 0
d : -573.0000, 0 -> 4
a : 637.0000, 1 -> 2
b : -343.0000, 1 -> 3
c : 718.0000, 1 -> 1
d : 996.0000, 1 -> 2
a : 614.0000, 2 -> 1
b : 557.0000, 2 -> 4
c : -432.0000, 2 -> 3
d : 569.0000, 2 -> 3
a : 582.0000, 3 -> 0
b : 707.0000, 3 -> 5
c : -660.0000, 3 -> 5
d : 683.0000, 3 -> 5
a : -503.0000, 4 -> 4
b : -712.0000, 4 -> 2
c : 53.0000, 4 -> 4
d : 980.0000, 4 -> 5
a : 214.0000, 5 -> 3
b : -379.0000, 5 -> 1
c : -248.0000, 5 -> 6
d : -839.0000, 5 -> 3
a : 199.0000, 6 -> 3
b : 849.0000, 6 -> 4
c : -484.0000, 6 -> 6
d : 762.0000, 6 -> 3
b : 6.0000, 0 -> 0
c : -63.0000, 0 -> 5
d : 922.0000, 1 -> 6
b : 346.0000, 1 -> 5
d : -780.0000, 2 -> 1
a : -449.0000, 2 -> 3
d : 903.0000, 3 -> 4
d : 724.0000, 3 -> 6
b : 714.0000, 4 -> 4
d : 217.0000, 4 -> 3
b : -747.0000, 5 -> 4
a : -172.0000, 5 -> 2
d : -231.0000, 6 -> 0
d : -386.0000, 6 -> 5
