a : 151.0000, 0 -> 5
b : 702.0000, 0 -> 4
c : -379.0000, 0 -> 5
d : 7.0000, 0 -> 4
a : -766.0000, 1 -> 4
b : -210.0000, 1 -> 5
c : -992.0000, 1 -> 3
d : 753.0000, 1 -> 1
a : 359.0000, 2 -> 1
b : -510.0000, 2 -> 0
c : 303.0000, 2 -> 4
d : -485.0000, 2 -> 5
a : 175.0000, 3 -> 5
b : 499.0000, 3 -> 1
c : 378.0000, 3 -> 4
d : 354.0000, 3 -> 0
a : -809.0000, 4 -> 2
b : -642.0000, 4 -> 1
c : -271.0000, 4 -> 2
d : 413.0000, 4 -> 3
a : 37.0000, 5 -> 1
b : 212.0000, 5 -> 6
c : -164.0000, 5 -> 0
d : -318.0000, 5 -> 0
a : -389.0000, 6 -> 2
b : 84.0000, 6 -> 2
c : 293.0000, 6 -> 5
d : -682.0000, 6 -> 1
a : 589.0000, 0 -> 1
a : 58.0000, 0 -> 0
b : -623.0000, 1 -> 6
d : -161.0000, 1 -> 4
b : -754.0000, 2 -> 6
d : -102.0000, 2 -> 2
a : 155.0000, 3 -> 4
c : 845.0000, 3 -> 2
a : -948.0000, 4 -> 0
d : -521.0000, 4 -> 4
d : 82.0000, 5 -> 1
c : 237.0000, 5 -> 1
c : 966.0000, 6 -> 0
d : 134.0000, 6 -> 4
