a : 493.0000, 0 -> 5
b : 7.0000, 0 -> 7
c : 814.0000, 0 -> 2
d : 371.0000, 0 -> 3
a : 6.0000, 1 -> 4
b : -593.0000, 1 -> 2
c : -610.0000, 1 -> 4
d : 119.0000, 1 -> 4
a : -435.0000, 2 -> 6
b : -121.0000, 2 -> 0
c : 533.0000, 2 -> 2
d : -514.0000, 2 -> 3
a : 201.0000, 3 -> 1
b : -764.0000, 3 -> 6
c : -684.0000, 3 -> 3
d : 285.0000, 3 -> 2
a : 189.0000, 4 -> 0
b : -734.0000, 4 -> 0
c : 227.0000, 4 -> 5
d : -644.0000, 4 -> 5
a : -660.0000, 5 -> 4
b : 252.0000, 5 -> 3
c : -30.0000, 5 -> 7
d : -550.0000, 5 -> 5
a : 524.0000, 6 -> 2
b : 718.0000, 6 -> 5
c : 178.0000, 6 -> 0
d : -741.0000, 6 -> 1
a : 592.0000, 7 -> 1
b : 468.0000, 7 -> 0
c : 500.0000, 7 -> 5
d : -89.0000, 7 -> 3
d : -284.0000, 0 -> 1
b : -891.0000, 0 -> 0
c : -244.0000, 1 -> 3
d : 81.0000, 1 -> 1
a : 773.0000, 2 -> 7
d : -685.0000, 2 -> 6
b : -241.0000, 3 -> 1
d : 709.0000, 3 -> 3
a : 709.0000, 4 -> 4
b : -121.0000, 4 -> 7
d : -391.0000, 5 -> 7
b : 246.0000, 5 -> 7
c : 269.0000, 6 -> 4
d : -290.0000, 6 -> 2
d : -984.0000, 7 -> 7
b : -839.0000, 7 -> 4
