a : -405.0000, 0 -> 2
b : -76.0000, 0 -> 3
c : 455.0000, 0 -> 2
d : -478.0000, 0 -> 1
a : -427.0000, 1 -> 1
b : -103.0000, 1 -> 2
c : -701.0000, 1 -> 0
d : 124.0000, 1 -> 1
a : -795.0000, 2 -> 2
b : 939.0000, 2 -> 1
c : -27.0000, 2 -> 0
d : 214.0000, 2 -> 1
a : -80.0000, 3 -> 3
b : -768.0000, 3 -> 1
c : -937.0000, 3 -> 2
d : -15.0000, 3 -> 0
a : 989.0000, 4 -> 2
b : 536.0000, 4 -> 0
c : -580.0000, 4 -> 0
d : 778.0000, 4 -> 3
b : 361.0000, 0 -> 0
a : -225.0000, 0 -> 3
b : -361.0000, 1 -> 3
c : -110.0000, 1 -> 4
c : -444.0000, 2 -> 3
a : -394.0000, 2 -> 0
a : -696.0000, 3 -> 4
b : -844.0000, 3 -> 3
a : 608.0000, 4 -> 3
c : -963.0000, 4 -> 1
